網際網路,1
基礎,1
建設,3
科技,1
廣泛,1
引進到,1
金融,1
教育,3
農業,3
工商,1
政府,2
提供,1
公共,2
服務,5
民眾,4
臨櫃,1
也就是說,1
整體,1
提高,1
品質,1
雙語,1
推動,17
雙語化,3
公文書,1
環境,3
英語力,1
提升,2
競爭力,2
立於,1
敗,1
地,1
永續,4
提出,5
志願,1
檢驗,1
報告,3
聯合國,2
會員國,1
響應,1
委員會,1
要求,1
表示,1
善盡,2
地球村,2
氣候,3
變遷,3
想要,1
決心,1
檢視,1
工作,1
進度,1
接軌,1
選舉,6
明年,3
1月,1
11日,1
敬請,5
英德,1
配,1
立法,2
候選人,3
請,2
提名,2
立委,1
政黨,9
票請,1
高票,2
當選,2
連任,4
國會,1
過半,3
追求,2
創造,2
手,2
錯估,1
選票,2
神聖,1
機會,5
共同,3
努力,1
結果,1
謝謝,5
代表,2
競選,2
心目中,1
暖男,3
台南,1
地震,1
登革熱,1
天然,1
災害,1
伸出,1
援手,1
韓國瑜,2
搭配,1
發現,1
有點,1
變成,1
憤青,2
槌子,1
釘子,1
提到,2
舉步維艱,1
批判,5
責備,1
應該,1
注意到,1
提,1
種種,5
政見,1
很多,2
做,5
加碼,1
核四,1
停擺,1
核一,1
核二,1
核三,1
除役,1
馬英九,1
江宜樺,1
時代,1
決定,3
留意,1
高,2
格調,1
年輕,2
勇敢,2
令,1
稱羨,1
遭遇,1
許多,1
挑戰,2
挫,1
勇,1
美,1
風景,2
亮眼,1
成績,1
瑞士,2
論壇,1
評比,4
穩定度,1
德國,1
並列,1
大,10
超級,1
創新國,1
自由,3
家,1
拿,1
分數,1
比,2
法國,1
義大利,1
國際性,1
雜誌,1
照護,2
受,2
當中,1
名列,1
健保,1
制度,3
頂尖,1
半導體,1
紡織,1
精緻,1
名揚,1
看看,2
每,7
蝴蝶蘭,1
來自,1
世界盃,1
奧運,1
足球,1
比賽,1
球衣,1
專用球,1
善良,1
美麗,2
非常,4
多,1
源,1
風土,1
民情,1
交通,2
便利,1
治安,2
友善,1
安全,2
旅遊,1
日本,1
其他,2
風行,1
珍珠,1
奶茶,1
看得出來,1
美食,1
王國,1
領域,1
影響力,1
越來越,4
參與力,1
道,1
強,1
將,1
視為,1
最後,1
防線,1
珍惜,1
重視,1
理念,2
分歧,2
影響,1
分散,1
可惜,1
當,4
巴拉馬,1
斷交,1
時候,7
立法院,1
朝野,1
通過,1
譴責案,1
可見,1
團結定,1
更加,1
情勢,1
變化,1
好好,1
國內,1
面臨,1
世代,1
正義,3
貧富,1
差距,3
人口,6
危機,3
帶來,1
出身,1
長大,1
想法,1
作法,1
建國,1
中學,1
畢業,2
大學,1
求學,1
回到,1
奮鬥,1
先後,1
擔任,4
行政院,1
台南市,2
分,1
黨派,1
需要,2
幫助,1
縣市,3
舞台,1
國人,5
之間,1
相同,1
地方,3
遠遠,1
大於,1
差異,1
溝通,1
太少,3
了解,1
家園,1
新生,1
名字,1
叫做,1
前途,2
交給,1
主人,1
真實,1
情況,2
多數,1
意見,1
贏,2
輸,1
被,1
沒,3
任何,4
大局,1
事情,1
當前,1
企圖,2
一日,2
增加,3
過去,5
策略,2
看清楚,1
毀滅,1
提醒,1
韓,3
市長,6
平講,1
容不得,1
一廂情願,1
揚棄,1
傷害,1
人民戰,1
在一起,1
捍衛,3
方式,1
執迷不悟,1
族人,1
運用,1
利用,1
把,2
雜念,1
打掉,1
民意,1
淬鍊成,1
意識,1
這樣,1
壯大,1
1/11,2
關係,2
英德配,1
立法委員,2
分區,1
14號,1
打拼,1
作為,1
在野黨,1
稱呼,1
施政,2
議題,1
未婚,1
蘇貞昌,1
健康,1
界線,1
聽,1
韓國,1
瑜,1
講,4
反對,1
over my dead body,1
進,1
聯辦,1
愛,2
足以,2
害,2
習近平,1
清楚,1
堅持,1
走到,1
陷阱,1
知道,1
朋友,1
割捨,1
情感,1
認為,1
原鄉,1
大陸,1
文化,2
認同,3
獲得,1
尊重,1
混淆,1
英國,1
例證,1
政策,2
年金,3
改革,2
一代,1
承擔,1
破產,1
代價,1
深化,1
臺灣,2
推,1
率領,1
內閣,1
安居樂業,1
生生不息,2
均衡,3
方向,1
安居,1
首要,1
務,1
反毒,1
要務,1
統合,1
單位,2
檢警,1
調線,1
海巡,1
阻絕,1
毒品,1
境,1
外,1
往,2
溯源,1
照顧到,1
社區,2
有感,1
安全網,1
有別於,1
以往,1
之後,2
善後,1
整合,1
家庭,1
預防,1
優先,1
設,1
單一,1
窗口,1
婦幼,1
暴力,1
法,1
屋齡,1
之多,1
居住,1
樂業,1
方面,3
加薪,1
減稅,1
鬆綁,1
法令,1
水電,1
人力,1
人才,1
歡迎,1
台商,2
回,1
台,1
方案,1
鳳還巢,1
增進,1
帶動,2
錯,1
少子化,1
嚴重,1
國安,1
任內,1
擴大,3
公共化,1
建置,2
引進,1
準公共化,1
機,1
至,1
補助,2
如,1
之前,1
月,2
降低,1
夫婦,1
負擔,1
敢生,1
願意生,1
養,1
老人,1
去年,1
以上,1
14%,1
老化,1
長照,4
2.0,2
成效,1
目前,1
到,4
找,1
居家,1
行政區,1
平價,1
住宅,1
機構,1
切合,1
保險制,1
問,1
長照稅,1
實施,1
縮減,1
城鄉,1
創生,1
偏鄉,1
地區,1
少,1
都市,1
集中,1
改善,1
最近,1
高雄,1
招開,1
記者會,1
南方,2
群聚,1
園區,1
核心,2
連接,1
行銷撐,1
觀光,1
相信,1
計劃,1
有助於,1
南北,1
促成,1
平衡,1
北飄,1
1996年,1
爆發,1
飛彈,1
當時,1
有感於,1
追隨,2
前輩,1
棄,1
醫,1
從政,1
目標,1
國大,1
修憲,1
凍結,1
憲法,2
本,1
文,1
增修,1
條文,1
新,1
共和,1
蔡同榮,1
主席,1
腳步,1
民,1
本土化,1
提案,1
建立,1
勞工,1
退休金,1
薪定,1
特赦,1
條款,1
照顧,2
弱勢,2
修改,1
合併,1
秉持,1
清廉,1
勤,1
政愛,1
鄉土,1
精神,1
吃飯,1
皇帝,1
進步,1
行政,1
輔助,1
國政,1
攸關,1
人選,1
帶領,1
