同時,2
經驗,2
豐富,1
企業,1
經理人,1
專業,1
敏銳,1
觀察,1
代,1
付出,2
一切,1
小看,1
站出來,2
決心,1
朋友,1
們,1
表達,2
心願,1
惡鬥,2
主導,1
講台,1
內心,2
競賽,2
開始,4
強烈,1
支持,2
祝福,1
跑,1
快,1
選手,1
誠懇,1
參賽,1
忠於,1
具,1
獨立,1
判斷,1
操弄,4
自主,3
選民,3
美麗,2
驕傲,1
十六世紀,1
末,1
葡萄牙人,1
驚嘆,1
formosa,1
美麗島,1
稱號,1
想想,1
多,9
稱呼,1
寶島,1
腦海,1
出現,2
離開,2
發生,1
過程,1
傑出,1
問題,2
原因,1
走出,1
死胡同,1
形態,2
政黨司,1
欲,1
扭曲,2
溫良,1
恭儉,1
摧殘,1
如此,1
不堪,1
受困,1
統,1
獨,1
剩下,1
而言,1
活動,5
產業,5
負面,1
能量,1
組織,1
轉型,2
變成,4
衝高,1
民調,1
享受,1
滋味,2
政權,1
促進,1
正義,3
委員會,4
不當,1
黨產,1
處理,1
成熟,1
遵守,1
司法,1
拗口,1
名稱,1
執政,2
負責,1
冒出來,1
期待,2
遮蔽,1
正視,2
眼睛,1
讀,1
品嘗,1
權力,1
在乎,1
掌控,1
全力,1
提出,1
政策,8
初心,2
良善,1
統獨,3
偏激,2
呼喚,1
另,2
藍,4
綠,4
極端,2
對話,1
理解,2
不同,5
觀點,1
進步,3
聽,2
運動選手,1
場,1
尊重,4
保護,1
羞辱,1
覺得,1
同,1
競技場,1
競爭,1
殘暴,1
戰爭,2
現象,1
接受,2
談,2
空污,1
埋藏,1
久,2
土質,1
污染,1
河川,1
整治,1
能源,1
教育,3
有關,1
福祉,1
祭品,1
不可思議,1
內政部長,1
內政部,1
政務,1
次長,1
說出,1
投給,1
小,2
浪費,1
新,4
住民,4
製造,1
廢票,1
無心,1
過,1
精心,1
設計,1
混淆,1
視聽,1
話語,1
縱容,1
政務官,1
學習,1
成為,2
良好,1
交出,1
怎樣,2
成績單,1
對於,1
忘為,1
還要,1
繼續,1
？



,1
Google,1
 Facebook,1
 LINE,1
打造,1
改變,3
網路,4
工具,2
膚色,1
宗教,1
拉近人,1
關係,3
利用,1
武器,2
科技,1
培養成,1
戰鬥,1
準確,1
無誤,1
摧毀,1
敵人,2
內,1
同志,1
進行,2
風向,1
追殺,1
好奇,2
原創,1
看待,2
父母,1
驀然無語,1
指責,1
不以為意,1
教導,1
善良,1
公益,1
品德,1
教誨,1
言,1
在耳,1
營造,1
分為,1
散佈,1
選擇,1
緊箍咒,1
限制,1
德國,2
處於,1
辦,3
組成,1
聯合,1
考量,1
間,1
團結,1
阻隔,1
才能,1
梅克爾,1
總理,1
帶領,1
前進,1
做,1
事情,2
痛恨,1
亂象,1
終結,2
餓鬥,1
打破,1
ˋ,1
五彩繽紛,2
展現,1
解放出來,1
2016年,1
例,2
降為,1
3%,4
黨團,1
推動,4
補助款,3
降到,2
1.5%,3
多出,1
受惠,1
著款,1
卡神,1
得到,1
標案,1
足以,1
賣相,1
得多,1
門檻,2
2020年,1
元年,1
主持人,1
端出,2
通關,1
密碼,1
智識,1
媒體,1
現場,1
人員,1
比,1
熱誠,1
述說,1
觀眾,1
面,1
表情,1
無動於衷,1
情,1
何以堪



,1
真正,1
意義,2
觀看,1
珍惜,1
朗讀,1
方式,2
發表出來,1
整,1
核心,1
環節,1
愛,1
講,1
痴,1
傻,1
清楚,2
完整,1
慢慢,1
字,2
講出,1
時大,1
對岸,1
事實,1
主張,4
對等,1
分治,1
兩岸,2
和平,1
實施,1
法制,1
之前,2
臺灣,1
找到,1
答案,2
政黨票,2
降低,1
避免,1
產生,1
附,1
責任,2
除了,1
空間,1
優秀,1
小黨,1
並存,1
進入,2
實質,1
民法,1
成員,1
修道,1
陪審,1
制度,1
服兵役,1
考,1
駕照,1
付,1
完全,1
刑事,1
手機,1
學,1
貸,1
開立,1
銀行,1
帳戶,1
標準,1
一致,1
國民,3
義務教育,3
延伸,2
小班,2
中班,1
大班,1
提早到,1
福利,2
嚴肅,1




五,1
保障,2
勞工,2
休,1
調整為,1
異業,1
異法,1
兼顧,1
彈性,3
勞動法,1
和諧,1
勞資,1
各行各業,1
擺擺種,1
簡單,1
工時,1
秉持,1
堅持,1




六,1
檢討,1
軍公教,1
年改,1
照顧,2
貧困,1
農民,1
老農,1
歷史,1
貢獻,1
一己,1
力,1
現在,2
文明,1
徹底,1
清查,1
名冊,1
疏漏,1
任何,2
需要,1
幫助,1
基本,1
人權,1
尊嚴,3
維護,1




七,1
設立,2
協助,1
薪住民,1
融入,1
子女,1
就業,1
群組,1
融合,1
壓力,1
同化,2
之間,1
欣賞,1
珍貴,2
少數,1
成立,1
隸屬,1
行政院,1
方,1
權益,1




八,1
青年,3
銀髮,3
住宅,1
居住,3
轉為,1
非,1
銀髮族,1
列入,1
可能,1
需求,3
紓解,1
厚植,2
台商,1
聚落,1
心創,1
研發,1
新創,1
用力,1
簽署,1
CPTP,1
P<rcep,1
經貿,1
協議,3
自,1
外余,1
區域,1
之外,2
時,1
安樂死,4
立法,3
活下去,1
本能,1
健康,1
太,1
嚴厲,1
深層,1
態度,1
草率,1
更多,1
共識,1
切身,1
感受,1
先天性,1
血管瘤,1
瀕臨,1
死亡,1
奇蹟,1
醒過來,1
死,1
可怕,1
失去,1
法令,1
深入,1
討論,1
必要,1
接近,1
投票,6
祈禱,1
政局,1
自稱,1
亞洲,1
羨慕,1
文化,1
典範,1
思維,1
歷史會,1
重演,1
結果,1
落空,1
失望,1
對抗,1
唯一,1
手,2
選票,4
傲慢,1
同胞,1
呼吸,1
空氣,1
緊繃,1
容許,2
破壞,1
熱愛,1
仔細,1
符合,2
樣,1
慫恿,1
阻止,1
陣營,1
回歸,1
剎那,1
握住,2
緊緊,1
經過,1
洗禮,1
神聖,1
投下,1
總統票,1
立委票,1
權利,1
階段,1
副總統,1
