先生,3
這樣,3
得了,1
百官圖,1
太多,8
族,1
繁,1
不及,1
備載,1
從,2
蔡其昌,1
賴清德,2
陳菊,2
許銘春,1
黃偉哲,1
王國材,1
陳美伶,1
范巽綠,1
裡,2
藉著,2
小時候,1
布袋戲,2
史艷文,1
上面,1
手,2
手把,1
控制住,1
重要,4
事情,5
清理,3
政黨,4
把,10
放,2
投下來,1
佔到,1
職務,1
手心,2
玩弄,1
權力,3
想,6
辦法,6
舞弊,1
玩,2
政治,15
期待,4
萬惡,2
下台,4
光,1
黨員,1
菁英,1
受不了,1
敢,2
清黨,1
沒有,16
膽量,1
智慧,1
勇氣,2
繼續,4
操弄,1
這些,8
吃,3
肉,1
喝,2
血,1
貪,2
錢,7
三立,1
董事長,1
林崑海,1
帶,2
女孩子,2
飯店,2
休息,1
事件,1
爆發,2
立法委員,3
羅致,1
政想,1
選,1
新北,1
市長,2
執政黨,1
綁架,2
眼,1
金錢,2
鬥爭,1
耍,2
忘記,4
過,3
當前,1
面對,4
問題,4
知耻,1
知病,1
以來,2
熱愛,1
選民,5
投給,4
改革,1
拜託,6
今年,3
投票,5
給,8
以為,2
錯,2
吃香喝辣,1
結果,3
內行人,1
看門道,1
外行人,1
看熱鬧,1
這樣子,5
講出來,1
2004年,1
陳水扁,3
子彈,1
導演,1
打,2
身,3
大選,2
韓國瑜,8
直,1
球,1
對決,1
號稱,1
難得,1
奇才,1
懂,1
理想,3
辜負,1
立法院,1
不同,2
發自,3
內心,3
尊敬,2
一些,3
人物,3
盧修一,1
黃信介,1
陳定南,1
優質,1
清廉,1
勤政,1
愛,3
鄉土,1
哪裡,1
好朋友,3
們,3
支持,4
為了,3
為,2
孫悟空,1
治理,1
豬八戒,2
腐蝕,1
傷害,1
媒體,3
打擊,1
異己,1
進行,1
內部,2
追殺,1
希望,11
告訴,2
民眾,1
不良,1
離開,1
誠如,2
無能,1
聽到,1
宋楚瑜,1
講話,1
忘,1
世上,1
苦人,1
多,2
高雄,3
很多,2
網軍,5
攻擊,1
太太,3
夫人,2
干政,2
李佳芬,3
高雄市,1
不停,5
跑,1
弱勢,2
族群,2
聖誕夜,1
跑去,1
孤苦,1
無依,1
小孩子,6
弄,2
樹,2
許願樹,1
願望,1
卡片,1
掛,1
中間,2
想要,2
蠟筆,2
紅,2
黑,2
另,1
小朋友,2
桌燈,1
看書,1
夠,2
亮,1
回來,1
以後,2
面前,1
眼淚,2
掉下來,2
想想,1
身為,2
級,1
肩膀,1
責任,2
有所,1
感,1
從事,2
參與,3
目的,2
何在,1
求到,1
二十一世紀,2
讀書,1
要,3
不可思議,1
新竹,1
看到,4
雙胞胎,2
姊妹,1
以前,1
人生,3
路,3
走過,1
天生,1
身心,1
障礙,1
新竹市,1
許,1
議長,1
幫,2
買,6
輔助器,1
母親,3
單親,1
家庭,1
買不起,1
姐妹,1
才,3
走上,1
走,4
思考,4
目標,1
辦好,1
下,1
代,1
教育,3
照顧好,1
資格,1
活動,2
另外,4
提醒,4
韓,2
總機,4
善意,1
讀稿機,2
機,1
相信,1
享譽,1
海內外,2
點,3
解,1
票,1
時候,5
怎麼樣,3
英文,3
接近,1
月,3
討厭,1
國民黨,11
施政,1
太,5
差,1
投,2
台獨,1
選上,1
帶領,2
走向,1
安居樂業,3
日子,4
對不起,3
宣布,1
喜歡,2
活該,1
下野,1
摔跤,1
失去,1
政權,1
解決,1
單單純純,1
滿足,3
將近,2
土地,2
傾聽,1
旅,1
接觸到,1
嘉義,1
媽媽,5
下跪,1
跪,1
阿姨,2
課綱,1
知道,3
教,1
孩子,2
阿里山,1
茶農,1
茶葉,1
賣,2
出去,1
遊覽車,2
公會,1
理事長,1
現在,5
剩下,1
剩,1
賣掉,1
觀光客,1
苦不堪言,1
檢討,1
邊,4
需要,2
這裡,1
提供給,1
參考,1
庶民,6
經濟,9
重視,4
成立,6
左右,3
工程,1
針對,1
服務業,1
批發,1
零售,1
樂活,1
餐飲,1
服務,1
團,1
幫助,4
天,1
彩霞,1
高科技,1
腳,2
玫瑰花,1
重點,1
工作,2
抓,2
例,4
休,3
改,2
不行,2
資方,2
脖子,1
卡住,1
勞工,3
肚子,1
休餓,1
不景氣,1
2019年,1
工廠,2
倒閉,1
殭屍,1
那,1
請問,1
怎麼辦,2
無,2
薪假,2
當上,1
修改,1
法令,1
最少,1
保障,1
拿到,1
60%,1
工資,1
薪水,1
養家活口,1
領,1
兑出,1
青年,1
叫作,1
自提,1
退休金,1
每,4
出,3
3%,3
對,14
存起來,2
談,1
一輩子,1
跟著,1
以下,1
收入,1
提撥,1
國營,4
事業,4
員工,3
不服,1
口不服,1
肥貓,2
酬庸,2
塞下去,1
高級,1
長官,1
怨聲載道,1
用人,1
唯,1
尊重,3
專業,1
分工,1
塞,1
肥,1
貓,1
酬庸式,1
外行,1
內行,1
壓榨,1
放心,1
農漁民,1
怕,3
吃苦,2
養,4
鴨,1
豬,1
鵝,1
唯一,1
找,3
通路,1
農民,1
漁民,1
畜民,1
領頭,1
訂單,1
安全,1
比例,1
30%,1
外銷,1
70%,1
內銷,1
賺取,1
更多,1
客家,6
客家人,3
孫中山,1
創,1
鄉親,3
生死,1
流亡,1
歷史,1
等,1
忠誠,1
孝子,1
盡忠,1
有義,1
父母,1
孝,1
保衛戰,1
發揮,2
投入,1
保留,2
優良,1
文化,2
傳統,1
原住民,5
國瑜,2
報告,2
快樂,1
開朗,1
層面,1
虧,1
醫療,1
建設,1
太少,1
全力以赴,1
燦爛,1
微笑,1
喜悅,1
得到,1
正常,1
照顧,2
住民,2
來自,1
中國,2
大陸,3
越南,1
泰國,1
馬來西亞,1
印尼,1
嫁到,1
1/7,1
幫忙,1
生下,1
一家人,2
母語,2
越南人,1
馬來西亞人,1
印尼人,1
教給,1
舅舅,1
姑媽,1
越南籍,1
馬來西亞籍,1
競賽,1
佔,1
很,4
優勢,1
閩南,1
愛護,1
灌溉,1
謹記,1
職責,1
所在,1
注意到,1
性別,1
平等,1
女性,3
權利,1
聽,1
嚇,2
跳,2
小,3
寓言,1
故事,1
非洲,2
草原,1
獅子,2
水牛,2
踢傷,1
法院,1
按,2
鈴,2
申告,2
吿,1
實施,1
傷害罪,1
搞,1
選戰,1
此時,1
此刻,1
維護,1
女權,1
發言人,1
何庭歡,1
形容,1
花瓶,1
代表,1
中用,1
藐視,3
出來,1
公開,1
澄清,1
制止,1
行為,1
蘆洲,1
抱,1
嬰兒,2
親切,1
遞給,1
鋪天蓋,1
發動,2
修理,1
傳染,1
疾病,1
逼,1
爸爸,1
不惜,1
這麼,2
冤枉,1
主動,1
攻擊成,1
樣子,1
登高一呼,1
保護,2
女嬰,2
動用,1
機器,4
長期,1
抹黑,1
內人,2
岳父,1
砂石場,1
經營,1
地方,1
挖,2
洞,1
開始,3
盜採,1
砂石,1
來,2
倒,1
廢棄物,1
抨擊,3
弟弟,1
妹妹,1
阿公,2
墓,2
對付,1
女人,1
打法,1
招,1
惹,1
道德,1
公職,1
人員,1
掌握住,1
明顯,1
雙重,1
標準,1
強烈,1
護短,2
包括,2
政見會,1
案例,1
監獄,2
關,1
貪污,1
為止,1
貪污犯,1
外面,1
走來走去,1
指手畫腳,1
張牙舞爪,1
評論,1
時政,1
字,4
存,1
厚道,1
牙籤型,1
戳,1
戳到,1
小舅子,1
反,2
毒品,6
問,2
立場,2
源,1
百分百,1
動搖,1
國本,1
世界,1
原諒,2
強姦,1
婦女,1
虐待,1
兒童,1
販賣,1
運輸,1
酒,2
後,1
駕車,1
死刑犯,1
執行,2
態度,2
深惡痛絕,1
能源,7
競爭,1
政策,8
偏掉,1
歐盟,1
星期,1
認定,1
核能,5
考慮,1
綠能,3
德國,2
歐洲,2
強,2
工業,1
廢除,1
正確,1
錯誤,1
全民,1
公投,3
通過,1
核養綠,2
花,4
蓋,1
風力,5
發電,5
冬天,1
風,4
夏天,3
熱,1
死,2
吹,1
冷氣,1
選擇,1
熱死,1
燒,6
煤炭,8
燻死,1
活活給,1
氣死,1
一點,4
煤,4
生意,2
買賣,1
上下其手,1
大撈,1
特撈,1
查,1
調查,1
中部人,1
肺,1
台中,1
南投,1
彰化,1
雲林,1
苗栗,1
賺,2
黑心錢,1
貴,3
爛七八糟,1
差價,1
美金,2
狸貓,1
換,1
太子,1
經驗,1
退休,1
台電,1
老,1
專門,1
管,1
發,1
獎金,1
檢查,1
去年,1
於,1
肺腺癌,1
高達,1
50%,1
抽,1
香菸,1
增長率,1
死亡率,1
提高,1
7%,1
走錯,1
廣大,2
奇奇怪怪,1
招標,1
電費,2
準備,1
付,1
高昂,1
交代,2
發展,4
腦袋,1
浸水,1
生病,1
笨,1
緩衝,1
時間,1
等到,1
量產,1
建構,1
考慮到,1
成本,1
健康,1
貪官,1
肥肉,1
撈,1
踐踏,1
空汙,1
傷天害理,1
兩岸,8
根據,1
憲政,1
體制,1
交流,4
康熙,1
字典,1
關係,4
和氣,2
生財,2
和,1
和平,1
經過,1
相處,1
命運,1
共同體,1
殺,1
父,1
仇,1
奪,1
妻,1
恨,1
外,1
開創,2
採取,1
拿,1
刺刀,1
刺,1
對岸,1
做法,1
進逼,1
挑釁,1
緊張,1
換取,2
亡國感,1
芒果乾,1
不道德,1
圖片,2
避免,1
黑韓,1
產業,1
抹下去,1
來往,1
清清楚楚,1
2013年,1
跑到,1
北京,1
唱歌,1
跳舞,1
高唱,1
謝長廷,1
全部,1
接觸,1
台商,1
眷屬,1
做下去,1
照,1
鏡子,1
懸崖勒馬,1
